video_id,label,modality,background_music,static_image,voice_over
q81ptFSA4mk_000080,sea waves,AV,False,False,True
q8Gkn9hvejY_000000,frog croaking,A,False,True,True
q8IBZUnsaic_000030,"female speech, woman speaking",AV,False,False,False
q8R1PMk01SY_000016,barn swallow calling,AV,False,False,False
q8R1PMk01SY_000016,"bird chirping, tweeting",AV,False,False,False
q8R1PMk01SY_000016,bird squawking,A,False,False,False
q8R1PMk01SY_000016,elephant trumpeting,V,False,False,False
q8R1PMk01SY_000016,"male speech, man speaking",A,False,False,False
q8R1PMk01SY_000016,wind noise,AV,False,False,False
q8s1yCYp4Go_000015,arc welding,AV,False,False,False
q8s1yCYp4Go_000015,blowtorch igniting,AV,False,False,False
q97IECQKhKw_000056,"male speech, man speaking",AV,False,False,False
q97IECQKhKw_000056,playing oboe,AV,False,False,False
q97IECQKhKw_000056,playing piano,A,False,False,False
qA1XfVDXoMc_000295,"male speech, man speaking",AV,False,False,False
qA1XfVDXoMc_000295,popping popcorn,AV,False,False,False
qAANdThf1oE_000033,"bird chirping, tweeting",A,False,False,False
qAANdThf1oE_000033,francolin calling,AV,False,False,False
qAANdThf1oE_000033,pheasant crowing,AV,False,False,False
qAOjOLJDHYw_000030,bird squawking,AV,False,False,False
qAOjOLJDHYw_000030,bird wings flapping,AV,False,False,False
qAQuljp-atA_000030,driving motorcycle,AV,False,False,True
qAQuljp-atA_000030,"engine accelerating, revving, vroom",AV,False,False,True
qAQuljp-atA_000030,"male speech, man speaking",A,False,False,True
qAbV36uy-gc_000025,snake hissing,AV,False,False,False
qAbV36uy-gc_000025,snake rattling,AV,False,False,False
qAbV36uy-gc_000054,snake hissing,AV,False,False,False
qAbV36uy-gc_000054,snake rattling,A,False,False,False
qAyPuWeUDxc_000000,"fly, housefly buzzing",AV,False,False,False
qC9C5ejBrzg_000126,air conditioning noise,AV,False,False,False
qC9C5ejBrzg_000126,wind noise,A,False,False,False
qCUcATSMC9M_000048,"bird chirping, tweeting",A,False,False,False
qCUcATSMC9M_000048,woodpecker pecking tree,AV,False,False,False
qCYHZCKHrdc_000233,footsteps on snow,A,False,True,False
qDGFFpUsf04_000395,playing drum kit,AV,False,False,False
qDGFFpUsf04_000395,playing timbales,AV,False,False,False
qDXFW2kemrE_000310,people sneezing,AV,False,False,False
qDXFW2kemrE_000310,people sniggering,A,False,False,False
qDt3cA3GOUw_000024,lions roaring,AV,False,False,False
qDt3cA3GOUw_000024,"male speech, man speaking",A,False,False,False
qEBAFHQkGnc_000164,"female speech, woman speaking",AV,False,False,True
qEJ_jxZzt7k_000030,playing electric guitar,AV,False,False,False
qEtEMpphMK0_000223,playing bongo,AV,False,False,False
qFFBUVhICB4_000134,golf driving,AV,False,False,False
qFFBUVhICB4_000134,orchestra,A,False,False,False
qFW6oa3jgg8_000210,playing electronic organ,A,False,False,False
qFW6oa3jgg8_000210,playing hammond organ,A,False,False,False
qFW6oa3jgg8_000210,playing piano,A,False,False,False
qGRJybFcxqY_000007,mosquito buzzing,AV,False,False,False
qH5UsoOQAqM_000035,"male speech, man speaking",AV,False,False,True
qH5UsoOQAqM_000035,people clapping,A,False,False,True
qH5UsoOQAqM_000035,playing darts,AV,False,False,True
qHDSQ2RC-sQ_000030,playing tuning fork,A,False,False,False
qHDSQ2RC-sQ_000030,singing bowl,AV,False,False,False
qHDSQ2RC-sQ_000030,wind noise,A,False,False,False
qHdv60Yqxms_000010,sea waves,AV,False,False,False
qHdv60Yqxms_000010,underwater bubbling,AV,False,False,False
qHdv60Yqxms_000010,whale calling,A,False,False,False
qIKzxOrcrhE_000016,baby laughter,AV,False,False,True
qIKzxOrcrhE_000016,"child speech, kid speaking",AV,False,False,True
qIKzxOrcrhE_000016,"female speech, woman speaking",AV,False,False,True
qIKzxOrcrhE_000016,people giggling,AV,False,False,True
qIdFZ4-guLg_000259,helicopter,V,False,False,False
qJ2cY646opA_000000,"female speech, woman speaking",AV,False,False,False
qJ2cY646opA_000000,people screaming,AV,False,False,False
qJ2cY646opA_000000,people slapping,AV,False,False,False
qJ2cY646opA_000000,playing piano,A,False,False,False
qJ2cY646opA_000000,"playing violin, fiddle",A,False,False,False
qJA9Nupc6aE_000030,"female speech, woman speaking",A,False,False,True
qJA9Nupc6aE_000030,people whispering,AV,False,False,True
qJCY09mrxtg_000216,dinosaurs bellowing,AV,False,False,False
qJEmruL7fzk_000030,"child speech, kid speaking",AV,False,False,False
qJEmruL7fzk_000030,children shouting,AV,False,False,False
qJEmruL7fzk_000030,"female speech, woman speaking",A,False,False,False
qJT2h5uGAC0_000930,male singing,AV,False,False,False
qJT2h5uGAC0_000930,"male speech, man speaking",A,False,False,False
qJT2h5uGAC0_000930,playing drum kit,A,False,False,False
qJqlad8lMJ0_000040,alarm clock ringing,AV,False,False,False
qJqlad8lMJ0_000040,smoke detector beeping,AV,False,False,False
qK24rhShDUI_000098,gibbon howling,AV,False,False,False
qK24rhShDUI_000098,people crowd,A,False,False,False
qK24rhShDUI_000098,police car (siren),A,False,False,False
qKaQMUDOwRg_000090,"male speech, man speaking",AV,False,False,False
qL-ifTe9Reg_000007,playing electric guitar,AV,False,False,False
qL-ifTe9Reg_000007,"playing steel guitar, slide guitar",AV,False,False,False
qLVjaU5V9f0_000150,car passing by,A,False,False,False
qLVjaU5V9f0_000150,"engine accelerating, revving, vroom",AV,False,False,False
qLVjaU5V9f0_000150,playing tabla,A,False,False,False
qMMhRUyckDE_000000,"cattle, bovinae cowbell",AV,False,False,False
qMMhRUyckDE_000000,playing timbales,AV,False,False,False
qNj8RLCaoL4_000446,"male speech, man speaking",AV,False,False,False
qNj8RLCaoL4_000446,playing banjo,AV,False,False,False
qNj8RLCaoL4_000446,wind rustling leaves,AV,False,False,False
qNk_mhwmkws_000130,golf driving,AV,False,False,False
qNpHwvKBTsY_000166,"female speech, woman speaking",AV,False,False,True
qNpHwvKBTsY_000166,opening or closing drawers,AV,False,False,True
qO0AFguYcww_000030,"bird chirping, tweeting",AV,False,False,False
qOIBmPRsmts_000078,"male speech, man speaking",A,False,False,False
qOIBmPRsmts_000078,"railroad car, train wagon",A,False,False,False
qOIBmPRsmts_000078,roller coaster running,A,False,False,False
qOIBmPRsmts_000078,train wheels squealing,AV,False,False,False
qOIBmPRsmts_000078,train whistling,AV,False,False,False
qP7us0v_mAY_000040,"male speech, man speaking",A,False,False,False
qP7us0v_mAY_000040,people running,AV,False,False,False
qP7us0v_mAY_000040,wind noise,A,False,False,False
qPLJ0Gbu5D8_000013,fox barking,A,False,True,False
qPYA_MVHDbY_000001,bird squawking,AV,False,False,False
qPYA_MVHDbY_000001,eagle screaming,AV,False,False,False
qPYA_MVHDbY_000001,"female speech, woman speaking",AV,False,False,False
qPYA_MVHDbY_000001,people crowd,AV,False,False,False
qPaXT7mWUj0_000991,"male speech, man speaking",AV,False,False,False
qPaXT7mWUj0_000991,people crowd,AV,False,False,False
qPaXT7mWUj0_000991,playing hockey,AV,False,False,False
qPsoKSYzuyo_000010,"male speech, man speaking",A,False,False,False
qPsoKSYzuyo_000010,pumping water,AV,False,False,False
qPsoKSYzuyo_000010,sloshing water,V,False,False,False
qPsoKSYzuyo_000010,splashing water,AV,False,False,False
qQhNzixQvM4_000220,chinchilla barking,AV,False,False,False
qRW1-q1SU5U_000043,"bird chirping, tweeting",AV,False,False,False
qRW1-q1SU5U_000043,snake hissing,AV,False,False,False
qRW1-q1SU5U_000043,snake rattling,AV,False,False,False
qSSEMouWssA_000043,playing bongo,AV,False,False,False
qSUVhFFUB-Q_000320,airplane,AV,False,False,True
qSUVhFFUB-Q_000320,helicopter,A,False,False,True
qSUVhFFUB-Q_000320,"male speech, man speaking",A,False,False,True
qShzBJddv_s_000027,parrot talking,AV,False,False,False
qShzBJddv_s_000051,"bird chirping, tweeting",AV,False,False,False
qShzBJddv_s_000051,parrot talking,AV,False,False,False
qShzBJddv_s_000051,warbler chirping,AV,False,False,False
qTweqjXnIU0_000175,"child speech, kid speaking",AV,False,False,False
qTweqjXnIU0_000175,"male speech, man speaking",AV,False,False,False
qTweqjXnIU0_000175,people clapping,AV,False,False,False
qUF0F6LYq08_000522,"bird chirping, tweeting",AV,False,False,False
qUF0F6LYq08_000522,bird wings flapping,V,False,False,False
qUF0F6LYq08_000522,mynah bird singing,AV,False,False,False
qUF0F6LYq08_000522,wind noise,A,False,False,False
qUF0F6LYq08_000522,wind rustling leaves,V,False,False,False
qUF8raImRZM_000440,car engine idling,AV,False,False,False
qUF8raImRZM_000440,car passing by,AV,False,False,False
qUF8raImRZM_000440,"engine accelerating, revving, vroom",AV,False,False,False
qUF8raImRZM_000440,"male speech, man speaking",AV,False,False,False
qUF8raImRZM_000440,people screaming,AV,False,False,False
qUewZTflBeM_000040,"ice cream truck, ice cream van",A,False,False,False
qUewZTflBeM_000040,"vehicle horn, car horn, honking",AV,False,False,False
qUxCOssraHQ_000290,"child speech, kid speaking",AV,False,False,True
qUxCOssraHQ_000290,"female speech, woman speaking",A,False,False,True
qUxCOssraHQ_000290,sloshing water,AV,False,False,True
qUxCOssraHQ_000290,swimming,AV,False,False,True
qV-1zIzfDS4_000017,underwater bubbling,AV,False,False,False
qVTw_uOFmZQ_000005,ocean burbling,AV,False,False,False
qVTw_uOFmZQ_000005,underwater bubbling,AV,False,False,False
qVTw_uOFmZQ_000015,ocean burbling,AV,False,False,False
qVTw_uOFmZQ_000015,underwater bubbling,AV,False,False,False
qViEyqjnY3M_000159,car passing by,AV,False,False,False
qViEyqjnY3M_000159,"male speech, man speaking",A,False,False,False
qViEyqjnY3M_000159,police car (siren),AV,False,False,False
qVvAWkoLOz0_000108,playing snare drum,AV,False,False,False
qWo7zzrDqEU_000427,electric grinder grinding,AV,False,False,False
qWo7zzrDqEU_000427,forging swords,AV,False,False,False
qX0k93co9R0_000082,"bird chirping, tweeting",AV,False,False,True
qX0k93co9R0_000082,canary calling,AV,False,False,True
qX0k93co9R0_000082,"male speech, man speaking",AV,False,False,True
qXMeMOkNAXQ_000021,"male speech, man speaking",A,False,False,False
qXMeMOkNAXQ_000021,police car (siren),V,False,False,False
qXMeMOkNAXQ_000021,underwater bubbling,AV,False,False,False
qXMeMOkNAXQ_000039,underwater bubbling,AV,False,False,False
qXyq4XX7CdU_000006,chipmunk chirping,AV,False,False,False
qY0tqG5jmfs_000043,"bird chirping, tweeting",AV,False,False,False
qY0tqG5jmfs_000043,black capped chickadee calling,AV,False,False,False
qYMsdQCggKI_000229,"male speech, man speaking",A,False,False,True
qYMsdQCggKI_000240,elephant trumpeting,AV,False,False,False
qYMsdQCggKI_000240,"male speech, man speaking",A,False,False,False
qYauQjr6oi0_000106,barn swallow calling,AV,False,False,False
qYauQjr6oi0_000106,"bird chirping, tweeting",AV,False,False,False
qYauQjr6oi0_000106,bird squawking,A,False,False,False
qYauQjr6oi0_000106,crow cawing,A,False,False,False
qYjhJeSVJ2A_000030,singing bowl,AV,False,False,False
qZqfctv2CHg_000419,"male speech, man speaking",AV,False,False,True
qZqfctv2CHg_000419,telephone bell ringing,A,False,False,True
q_K7AV8EWks_000026,playing bongo,AV,False,False,False
q_Sx6S-MQec_000064,bird squawking,AV,False,False,False
q_Sx6S-MQec_000064,chicken clucking,AV,False,False,False
q_Sx6S-MQec_000064,duck quacking,A,False,False,False
q_Sx6S-MQec_000064,pheasant crowing,AV,False,False,False
q_huhNjRrFs_000811,"male speech, man speaking",A,False,False,False
q_huhNjRrFs_000811,people crowd,AV,False,False,False
q_huhNjRrFs_000811,playing badminton,AV,False,False,False
qaIHN7Wutxc_000824,hammering nails,AV,False,False,False
qaKNCtImO9Q_000242,"male speech, man speaking",AV,False,False,True
qaKNCtImO9Q_000242,rope skipping,AV,False,False,True
qaZYMjKrUCo_000460,"female speech, woman speaking",AV,False,False,False
qaZYMjKrUCo_000460,using sewing machines,AV,False,False,False
qagXyeXI9TM_000879,lathe spinning,AV,False,False,False
qbRZ67ynqp0_000050,"female speech, woman speaking",AV,False,False,False
qbRZ67ynqp0_000050,people belly laughing,AV,False,False,False
qbRZ67ynqp0_000050,people giggling,AV,False,False,False
qbq5r7BFx8I_000031,"male speech, man speaking",A,False,False,False
qbq5r7BFx8I_000031,telephone bell ringing,AV,False,False,False
qbwMJW5rmG4_000608,child singing,AV,False,False,False
qbwMJW5rmG4_000608,children shouting,AV,False,False,False
qbwMJW5rmG4_000608,female singing,AV,False,False,False
qcBV8r9ADAw_000108,"bird chirping, tweeting",AV,False,False,False
qcBV8r9ADAw_000108,bird squawking,AV,False,False,False
qcBV8r9ADAw_000108,"male speech, man speaking",A,False,False,False
qcBV8r9ADAw_000108,mynah bird singing,AV,False,False,False
qdT69XNRl4w_000016,"male speech, man speaking",AV,False,False,False
qdT69XNRl4w_000016,wind noise,A,False,False,False
qdWXoj_xV0c_000007,"bird chirping, tweeting",AV,False,False,False
qdWXoj_xV0c_000007,bird squawking,AV,False,False,False
qdWXoj_xV0c_000007,penguins braying,AV,False,False,False
qdWXoj_xV0c_000007,sloshing water,AV,False,False,False
qdWXoj_xV0c_000007,splashing water,AV,False,False,False
qdfN5FWH1-E_000227,playing congas,AV,False,False,False
qdfN5FWH1-E_000227,playing djembe,AV,False,False,False
qdoVrbfM588_000346,chopping wood,AV,False,False,False
qdu05u6zpOM_000535,barn swallow calling,AV,False,False,False
qdu05u6zpOM_000535,"bird chirping, tweeting",AV,False,False,False
qdu05u6zpOM_000535,car passing by,A,False,False,False
qe9i9yZsA_4_000040,bird squawking,A,False,False,False
qe9i9yZsA_4_000040,eagle screaming,A,False,False,False
qeTDQnAZ81w_000067,sloshing water,AV,False,False,False
qeTDQnAZ81w_000067,swimming,AV,False,False,False
qeTDQnAZ81w_000067,underwater bubbling,AV,False,False,False
qeTDQnAZ81w_000087,underwater bubbling,AV,False,False,False
qeVxs9w3g3Q_000455,elk bugling,A,False,False,False
qeVxs9w3g3Q_000455,wind noise,A,False,False,False
qeVxs9w3g3Q_000455,wind rustling leaves,AV,False,False,False
qfhr7pKsEag_000030,"male speech, man speaking",A,False,False,False
qfhr7pKsEag_000030,owl hooting,AV,False,False,False
qfwEfapK0go_000038,elk bugling,AV,False,False,True
qfy_8ZNn9HU_000082,playing trumpet,AV,False,False,False
qfy_8ZNn9HU_000125,"male speech, man speaking",V,False,False,False
qfy_8ZNn9HU_000125,playing cornet,AV,False,False,False
qfy_8ZNn9HU_000125,playing trumpet,AV,False,False,False
qgAWtqsSBsg_000035,bouncing on trampoline,V,False,True,True
qgAWtqsSBsg_000035,"male speech, man speaking",AV,False,True,True
qhK_b3hvbXg_000327,playing cymbal,A,False,False,False
qhK_b3hvbXg_000327,playing drum kit,AV,False,False,False
qhK_b3hvbXg_000327,playing snare drum,A,False,False,False
qhOBY9WjMU0_000381,car engine starting,V,False,False,False
qhOBY9WjMU0_000381,dog barking,AV,False,False,False
qhOBY9WjMU0_000381,dog baying,AV,False,False,False
qhOBY9WjMU0_000381,dog bow-wow,AV,False,False,False
qhOBY9WjMU0_000381,"male speech, man speaking",A,False,False,False
qhOBY9WjMU0_000381,people burping,A,False,False,False
qhOBY9WjMU0_000381,people coughing,A,False,False,False
qhOaqSH-x5E_000030,bird wings flapping,AV,False,False,False
qhOaqSH-x5E_000030,"pigeon, dove cooing",AV,False,False,False
qhTCG1xhCkE_000027,"bird chirping, tweeting",A,False,False,False
qhTCG1xhCkE_000027,cuckoo bird calling,AV,False,False,False
qhTCG1xhCkE_000027,"male speech, man speaking",A,False,False,False
qhbXS3yMuEQ_000017,train whistling,A,False,False,False
qhvy5UeP_fk_000007,chipmunk chirping,AV,False,False,True
qhvy5UeP_fk_000035,chipmunk chirping,AV,False,False,False
qhyrLOJ7LcQ_000440,car passing by,AV,False,False,False
qhyrLOJ7LcQ_000440,fire truck siren,AV,False,False,False
qigQFZRmydQ_000191,cattle mooing,AV,False,False,False
qigQFZRmydQ_000191,"cattle, bovinae cowbell",AV,False,False,False
qigQFZRmydQ_000191,cow lowing,AV,False,False,False
qigQFZRmydQ_000191,dog barking,AV,False,False,False
qigQFZRmydQ_000191,dog bow-wow,AV,False,False,False
qigQFZRmydQ_000191,horse clip-clop,AV,False,False,False
qigQFZRmydQ_000191,sheep bleating,AV,False,False,False
qigQFZRmydQ_000191,wind noise,A,False,False,False
qilVdOks5WY_000030,baby babbling,AV,False,False,False
qilVdOks5WY_000030,baby laughter,AV,False,False,False
qilVdOks5WY_000030,"female speech, woman speaking",AV,False,False,False
qilVdOks5WY_000030,people babbling,AV,False,False,False
qilVdOks5WY_000030,people belly laughing,AV,False,False,False
qilVdOks5WY_000030,people giggling,A,False,False,False
qj6xuSzUgUg_000382,bowling impact,AV,False,False,False
qj6xuSzUgUg_000382,"male speech, man speaking",AV,False,False,False
qj6xuSzUgUg_000382,people clapping,AV,False,False,False
qj6xuSzUgUg_000382,people crowd,AV,False,False,False
qj6xuSzUgUg_000382,people sniggering,AV,False,False,False
qj7rUWtlsaM_000060,"female speech, woman speaking",A,False,False,False
qj7rUWtlsaM_000060,"male speech, man speaking",AV,False,False,False
qj7rUWtlsaM_000060,people belly laughing,A,False,False,False
qj7rUWtlsaM_000060,people giggling,A,False,False,False
qj7rUWtlsaM_000060,people screaming,A,False,False,False
qj7rUWtlsaM_000060,people sniggering,A,False,False,False
qj7rUWtlsaM_000060,sloshing water,AV,False,False,False
qj7rUWtlsaM_000060,splashing water,AV,False,False,False
qj7rUWtlsaM_000060,spraying water,AV,False,False,False
qj7rUWtlsaM_000060,wind noise,A,False,False,False
qj9RisK--0g_000443,"child speech, kid speaking",AV,False,False,False
qj9RisK--0g_000443,children shouting,AV,False,False,False
qj9RisK--0g_000443,"male speech, man speaking",AV,False,False,False
qj9RisK--0g_000443,people crowd,AV,False,False,False
qjHoWdDb4lM_000027,"male speech, man speaking",AV,False,False,False
qjHwmaKkMUc_000018,mouse clicking,A,False,True,False
qjHwmaKkMUc_000018,wind noise,A,False,True,False
qjjP3COeDwk_000091,car passing by,AV,False,False,False
qjjP3COeDwk_000091,"engine accelerating, revving, vroom",AV,False,False,False
qkmZcE3ECqk_000066,"bird chirping, tweeting",AV,False,False,False
qkmZcE3ECqk_000066,wind rustling leaves,AV,False,False,False
qkvIEmIRP4g_000030,car engine idling,A,False,False,False
qkvIEmIRP4g_000030,fire truck siren,AV,False,False,False
qlDYIPHzfRM_000050,"female speech, woman speaking",A,False,False,False
qlDYIPHzfRM_000050,"male speech, man speaking",A,False,False,False
qlDYIPHzfRM_000050,people belly laughing,AV,False,False,False
qlDYIPHzfRM_000050,people sniggering,A,False,False,False
qm0u7bsHQeI_000044,"female speech, woman speaking",AV,False,False,True
qm0u7bsHQeI_000044,parrot talking,AV,False,False,True
qm5bL7U1LUU_000763,eating with cutlery,AV,False,False,False
qm5bL7U1LUU_000763,lip smacking,AV,False,False,False
qm5bL7U1LUU_000763,people eating,AV,False,False,False
qm5bL7U1LUU_000763,people slurping,AV,False,False,False
qmn6_0OrRE4_000226,cat purring,AV,False,False,False
qmn6_0OrRE4_000226,wind noise,A,False,False,False
qnRL01qPRA4_000100,"female speech, woman speaking",A,False,False,False
qnRL01qPRA4_000100,"male speech, man speaking",A,False,False,False
qnRL01qPRA4_000100,people hiccup,AV,False,False,False
qnUax_XrBC8_000010,"female speech, woman speaking",AV,False,False,True
qnUax_XrBC8_000010,"male speech, man speaking",AV,False,False,True
qnUax_XrBC8_000010,sloshing water,AV,False,False,True
qnUax_XrBC8_000010,splashing water,AV,False,False,True
qo9E1wNhdvQ_000299,"female speech, woman speaking",A,False,False,False
qo9E1wNhdvQ_000299,people eating,AV,False,False,False
qo9E1wNhdvQ_000299,people eating apple,AV,False,False,False
qoAgI0zz8qI_000030,bird squawking,AV,False,False,False
qoAgI0zz8qI_000030,duck quacking,AV,False,False,False
qoAgI0zz8qI_000030,"male speech, man speaking",A,False,False,False
qoVQyvJcKkQ_000460,eating with cutlery,AV,False,False,False
qoVQyvJcKkQ_000460,people eating,AV,False,False,False
qoVQyvJcKkQ_000460,people eating noodle,AV,False,False,False
qoVQyvJcKkQ_000460,people slurping,AV,False,False,False
qoo1sZq09pQ_000180,male singing,A,False,False,False
qoo1sZq09pQ_000180,playing french horn,V,False,False,False
qoo1sZq09pQ_000180,playing piano,A,False,False,False
qp6E1mvT5Zw_000032,hail,AV,False,False,False
qp6E1mvT5Zw_000032,raining,AV,False,False,False
qp6E1mvT5Zw_000032,waterfall burbling,A,False,False,False
qpfYxxh8Pqk_000463,dog barking,A,False,False,False
qpfYxxh8Pqk_000463,dog bow-wow,A,False,False,False
qpfYxxh8Pqk_000463,squishing water,AV,False,False,False
qq2QKs8pIXo_000027,ripping paper,AV,False,False,False
qrZAB7XymYU_000022,elephant trumpeting,AV,False,False,False
qrZAB7XymYU_000022,"female speech, woman speaking",A,False,False,False
qrZAB7XymYU_000109,elephant trumpeting,AV,False,False,False
qrZAB7XymYU_000109,"engine accelerating, revving, vroom",A,False,False,False
qsLFz9wSGYU_000021,playing bassoon,AV,False,False,False
qs_-emj1qR4_000030,playing french horn,A,False,False,False
qs_-emj1qR4_000030,playing harmonica,A,False,False,False
qs_-emj1qR4_000030,playing trombone,AV,False,False,False
qu14BGKi1lc_000030,bird squawking,AV,False,False,False
qu14BGKi1lc_000030,bird wings flapping,V,False,False,False
qu14BGKi1lc_000030,crow cawing,AV,False,False,False
qu14BGKi1lc_000030,people giggling,A,False,False,False
qu14BGKi1lc_000030,people sniggering,AV,False,False,False
qu3cJGVvvWs_000110,orchestra,V,False,False,False
qu3cJGVvvWs_000110,playing drum kit,AV,False,False,False
qu3cJGVvvWs_000110,playing snare drum,AV,False,False,False
qu3cJGVvvWs_000237,"cattle, bovinae cowbell",AV,False,False,False
qu3cJGVvvWs_000237,orchestra,AV,False,False,False
qu3cJGVvvWs_000237,playing drum kit,AV,False,False,False
qu3cJGVvvWs_000237,playing guiro,AV,False,False,False
qu3cJGVvvWs_000237,playing snare drum,AV,False,False,False
qu3cJGVvvWs_000237,playing timbales,AV,False,False,False
quNBwLp5LE4_000078,chopping wood,AV,False,False,False
qvOlg4tGchU_000196,dinosaurs bellowing,A,False,False,False
qvOlg4tGchU_000196,"male speech, man speaking",AV,False,False,False
qvlTOhCmxvY_000240,"bee, wasp, etc. buzzing",AV,False,False,False
qvlTOhCmxvY_000240,"bird chirping, tweeting",A,False,False,False
qvlTOhCmxvY_000240,"male speech, man speaking",AV,False,False,False
qvlTOhCmxvY_000240,mosquito buzzing,AV,False,False,False
qwSnmaIdhWY_000012,fox barking,AV,False,False,False
qwSnmaIdhWY_000012,wind noise,A,False,False,False
qwSnmaIdhWY_000012,wind rustling leaves,A,False,False,False
qwoyjr7tSBA_000531,male singing,AV,False,False,False
qwoyjr7tSBA_000531,people crowd,AV,False,False,False
qwoyjr7tSBA_000531,playing acoustic guitar,AV,False,False,False
qwoyjr7tSBA_000531,playing drum kit,AV,False,False,False
qwoyjr7tSBA_000531,playing piano,A,False,False,False
qxAblk9Jvas_000032,cheetah chirrup,AV,False,False,False
qxnBcZ0CETg_000171,airplane,AV,False,False,False
qxnBcZ0CETg_000171,airplane flyby,AV,False,False,False
qyQNZMPZLtU_000060,"bee, wasp, etc. buzzing",AV,False,False,False
qyQNZMPZLtU_000060,"male speech, man speaking",AV,False,False,False
qyaKDCbV0nc_000587,ripping paper,AV,False,False,False
qz-TAJdo8W4_000159,"male speech, man speaking",A,False,False,False
qz66f98CiBg_000086,car engine starting,A,False,False,False
r-5NCjm4GlQ_000053,tap dancing,AV,False,False,False
r-IQvDMNbwI_000027,"male speech, man speaking",A,False,False,True
r-IQvDMNbwI_000027,people cheering,AV,False,False,True
r-IQvDMNbwI_000027,people crowd,AV,False,False,True
r-IQvDMNbwI_000027,shot football,AV,False,False,True
r-QpsjA-LHo_000054,driving snowmobile,AV,False,False,False
r-WAg3di0Zo_000056,ripping paper,AV,False,False,False
r-rPCdvyes4_000023,"male speech, man speaking",AV,False,False,False
r-rPCdvyes4_000023,playing badminton,AV,False,False,False
r-uANPTedEA_000030,"female speech, woman speaking",AV,False,False,False
r-uANPTedEA_000030,pig oinking,AV,False,False,False
r0Xvr8maR34_000000,orchestra,AV,False,False,False
r0Xvr8maR34_000000,playing cello,AV,False,False,False
r0Xvr8maR34_000000,playing french horn,AV,False,False,False
r0Xvr8maR34_000000,playing shofar,AV,False,False,False
r0Xvr8maR34_000000,playing trumpet,AV,False,False,False
r0Xvr8maR34_000000,"playing violin, fiddle",AV,False,False,False
r0sNIPmMxTY_000111,"female speech, woman speaking",AV,False,False,False
r0sNIPmMxTY_000111,people crowd,AV,False,False,False
r0sNIPmMxTY_000111,playing badminton,AV,False,False,False
r0u5T5kqm4Y_000003,"child speech, kid speaking",A,False,False,False
r0u5T5kqm4Y_000003,"female speech, woman speaking",A,False,False,False
r0u5T5kqm4Y_000003,goat bleating,AV,False,False,False
r1XXnstW6Vk_000066,playing glockenspiel,AV,False,False,False
r1XXnstW6Vk_000066,playing piano,AV,False,False,False
r1am09HyMkA_000040,"male speech, man speaking",AV,False,False,True
r1am09HyMkA_000040,people booing,A,False,False,True
r1am09HyMkA_000040,people crowd,AV,False,False,True
r1j1X3KJibM_000194,"railroad car, train wagon",AV,False,False,False
r29e99H14CI_001068,playing acoustic guitar,AV,False,False,False
r29e99H14CI_001068,"playing violin, fiddle",A,False,False,False
r38dp-thzOc_000206,"bird chirping, tweeting",AV,False,False,False
r38dp-thzOc_000206,ferret dooking,A,False,False,False
r38dp-thzOc_000206,wind rustling leaves,A,False,False,False
r3LmyYHbT4o_000005,"male speech, man speaking",AV,False,False,False
r3LmyYHbT4o_000005,playing bugle,AV,False,False,False
r3h6brMAl5w_000239,"male speech, man speaking",A,False,False,False
r3h6brMAl5w_000239,popping popcorn,AV,False,False,False
r41G-3d83z0_000095,"male speech, man speaking",A,False,False,False
r41G-3d83z0_000095,scuba diving,AV,False,False,False
r41G-3d83z0_000095,underwater bubbling,AV,False,False,False
r4BoQxrLtic_000030,bird squawking,AV,False,False,False
r4BoQxrLtic_000030,crow cawing,AV,False,False,False
r4EiF70842U_000080,"male speech, man speaking",AV,False,False,False
r4EiF70842U_000080,typing on typewriter,AV,False,False,False
r4dIxMaDoP4_000250,child singing,AV,False,False,False
r4dIxMaDoP4_000250,"child speech, kid speaking",AV,False,False,False
r4dIxMaDoP4_000250,female singing,AV,False,False,False
r4dIxMaDoP4_000250,male singing,AV,False,False,False
r4dIxMaDoP4_000250,people cheering,AV,False,False,False
r4dIxMaDoP4_000250,people crowd,AV,False,False,False
r4dIxMaDoP4_000250,playing bass drum,A,False,False,False
r56PXyxKOMI_000030,dog barking,A,False,False,False
r56PXyxKOMI_000030,dog bow-wow,A,False,False,False
r56PXyxKOMI_000030,"female speech, woman speaking",AV,False,False,False
r56PXyxKOMI_000030,people giggling,A,False,False,False
r56PXyxKOMI_000030,people sniggering,A,False,False,False
r6HmaswQ7ug_000030,lawn mowing,AV,False,False,False
r6HmaswQ7ug_000030,"male speech, man speaking",A,False,False,False
r6HmaswQ7ug_000030,people belly laughing,AV,False,False,False
r6QD2E-YesI_000030,male singing,AV,False,False,False
r6QD2E-YesI_000030,playing drum kit,AV,False,False,False
r6QD2E-YesI_000030,playing electric guitar,AV,False,False,False
r6av66aRAJg_000030,car passing by,AV,False,False,False
r6av66aRAJg_000030,"engine accelerating, revving, vroom",AV,False,False,False
r6av66aRAJg_000030,"race car, auto racing",AV,False,False,False
r6bYfNqe_iQ_000435,"railroad car, train wagon",AV,False,False,False
r6bYfNqe_iQ_000435,train wheels squealing,AV,False,False,False
r6bYfNqe_iQ_000435,train whistling,AV,False,False,False
r6bYfNqe_iQ_000435,wind noise,AV,False,False,False
r6jDIQQVXjc_000263,"male speech, man speaking",A,False,False,False
